term_localName,label,label_fr,definition,definition_fr,usage,usage_fr,notes,notes_fr,examples,rdf_type,tdwgutility_organizedInClass,tdwgutility_required,tdwgutility_repeatable
latestAgeOrHighestStage,Latest Age Or Highest Stage,Âge le plus Récent ou Étage Supérieur,The full name of the latest possible geochronologic age or highest chronostratigraphic stage attributable to the stratigraphic horizon from which the cataloged item was collected.,Le nom complet de l'âge géochronologique le plus récent possible ou de l'étage chronostratigraphique le plus haut attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,The full name of the latest possible geochronologic age or highest chronostratigraphic stage attributable to the stratigraphic horizon from which objects in the collection originated.,Le nom complet de l'âge géochronologique le plus récent possible ou de l'étage chronostratigraphique le plus haut attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Recommended vocabularies: https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","`Atlantic`, `Boreal`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
latestEonOrHighestEonothem,Latest Eon Or Highest Eonothem,Éon le plus Récent ou Eonothème le plus Élevé,The full name of the latest possible geochronologic eon or highest chrono-stratigraphic eonothem or the informal name (Precambrian) attributable to the stratigraphic horizon from which the cataloged item was collected.,"Le nom complet de l'éon géochronologique le plus récent possible ou de l'éonothème chrono-stratigraphique le plus élevé, ou le nom informel (""Précambrien"") attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.",The full name of the latest possible geochronologic eon or highest chrono-stratigraphic eonothem or the informal name (Precambrian) attributable to the stratigraphic horizon from which the objects in the collection originated.,"Le nom complet de l'éon géochronologique le plus récent possible ou de l'éonothème chrono-stratigraphique le plus élevé, ou le nom informel (""Précambrien"") attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.","Recommended vocabularies: https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","`Phanerozoic`, `Proterozoic`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
latestEpochOrHighestSeries,Latest Epoch Or Highest Series,Époque la plus Récente ou Série la plus Haute,The full name of the latest possible geochronologic epoch or highest chronostratigraphic series attributable to the stratigraphic horizon from which the cataloged item was collected.,Le nom complet de l'époque géochronologique la plus récente possible ou de la série chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,The full name of the latest possible geochronologic epoch or highest chronostratigraphic series attributable to the stratigraphic horizon from which objects in the collection originated.,Le nom complet de l'époque géochronologique la plus récente possible ou de la série chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Recommended vocabularies: https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","`Holocene`, `Pleistocene`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
latestEraOrHighestErathem,Latest Era Or Highest Erathem,Dernière Ère ou Érathème Supérieur,The full name of the latest possible geochronologic era or highest chronostratigraphic erathem attributable to the stratigraphic horizon from which the cataloged item was collected.,Le nom complet de l'ère géochronologique la plus récente possible ou de l'érathème chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,The full name of the latest possible geochronologic era or highest chronostratigraphic erathem attributable to the stratigraphic horizon from which objects in the collection originated.,Le nom complet de l'ère géochronologique la plus récente possible ou de l'érathème chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Recommended vocabularies: https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","`Cenozoic`, `Mesozoic`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
latestPeriodOrHighestSystem,Latest Period Or Highest System,Période la plus Récente ou Système Supérieur,The full name of the latest possible geochronologic period or highest chronostratigraphic system attributable to the stratigraphic horizon from which the cataloged item was collected.,Le nom complet de la dernière période géochronologique possible ou du système chronostratigraphique le plus élevé attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,The full name of the latest possible geochronologic period or highest chronostratigraphic system attributable to the stratigraphic horizon from which objects in the collection originated.,Le nom complet de la dernière période géochronologique possible ou du système chronostratigraphique le plus élevé attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Recommended vocabularies: https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html","`Neogene`, `Tertiary`, `Quaternary`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
member,Member,Membre,The full name of the lithostratigraphic member from which the cataloged item was collected.,Le nom complet du membre lithostratigraphique à partir duquel l'objet catalogué a été collecté.,The full name of the lithostratigraphic member from which objects in the collection originated.,Nom complet du membre lithostratigraphique dont proviennent les objets de la collection.,Recommend vocabulary: https://ngmdb.usgs.gov/Geolex/search,Vocabulaire recommandé : https://ngmdb.usgs.gov/Geolex/search,"`Lava Dam Member`, `Hellnmaria Member`, `Francis Creek Shale`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/GeologicalContext,No,No
measurementAccuracy,Measurement Accuracy,Précision de la Mesure,The description of the potential error associated with the measurementValue.,La description de l'erreur ou marge d'erreur potentielle associée à la measurementValue.,The description of the potential error associated with the measurementValue applied to the collection.,Description de l'erreur potentielle associée à la measurementValue appliquée à la collection,,,"`0.01`, `Normal distribution with variation of 2 m`, `Reported`, `Estimated`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
measurementMethod,Measurement Method,Méthode de Mesure,"A description of or reference to (publication, IRI) the method or protocol used to determine the measurement, fact, characteristic, or assertion.","Une description ou référence (publication, URI) de la méthode ou du protocole utilisé pour déterminer la mesure, le fait, la caractéristique ou l'affirmation.",,,,,"`DiSSCo MIDS level`, `LtC Standard Metric`, `https://doi.org/10.5281/zenodo.3465285`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
measurementRemarks,Measurement Remarks,Remarques sur la Mesure,Comments or notes accompanying the MeasurementOrFact.,Commentaires ou notes accompagnant la MeasurementOrFact.,,,,,"`Does not include on-loan material`, `Footprint includes housing`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
measurementType,Measurement Type,Type de Mesure,"The nature of the measurement, fact, characteristic, or assertion.","La nature de la mesure, du fait, de la caractéristique ou de l'affirmation.",,,Recommended best practice is to use a controlled vocabulary.,La pratique optimale recommandée est d'utiliser un vocabulaire contrôlé.,"`Imaged Level Percentage`, `Storage Volume`, `Object Count`, `MIDS-0 Object Count`, `Historical narrative`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
measurementUnit,Measurement Unit,Unité de Mesure,The units associated with the measurementValue.,Les unités associées à la measurementValue.,,,"For some use cases, this property can also be used to reflect the type of value being stored (e.g. a count, or a percentage).","Dans certains cas, cette propriété peut également être utilisée pour refléter le type de valeur stockée (par exemple, un nombre ou un pourcentage).","`mm`, `C`, `km`, `ha`, `count`, `percentage`, `category`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
measurementValue,Measurement Value,Valeur de la Mesure,"The value of the measurement, fact, characteristic, or assertion.","La valeur de la mesure, du fait, de l'affirmation ou de la caractéristique.",The numeric value of the quantitative measurement being made about the collection.,La valeur numérique de la mesure quantitative effectuée sur la collection.,"In the Collection Description standard, this field is constrained to only accept numeric values in order to better support the aggregation of quantitative metrics. For any non-numeric values, and metrics where the scale is a numeral that cannot be used in any calculations the measurementFactText property should be used instead.","Dans le standard de la Description des Collections, ce champ est limité à l'acceptation de valeurs numériques uniquement afin de mieux prendre en charge l'agrégation des mesures quantitatives. Pour toutes les valeurs non numériques et les mesures dont l'échelle est un nombre qui ne peut être utilisé dans aucun calcul, la propriété measurementFactText doit être utilisée à la place.","`45`, `20000`, `1`, `14.5`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/MeasurementOrFact,No,No
degreeOfEstablishment,Degree of Establishment,Degré d'Implantation,"The degree to which an Organism survives, reproduces, and expands its range at the given place and time.","Le degré de survie, de reproduction et d'expansion de l'aire de répartition d'un organisme à un endroit et à un moment donnés.",,,"Some preserved collections are specifically created from cultivated or captive organisms, or perhaps from rare vagrants. Recommended best practice is to use controlled value strings from the controlled vocabulary designated for use with this term, listed at http://rs.tdwg.org/dwc/doc/doe/. For details, refer to https://doi.org/10.3897/biss.3.38084.","Certaines collections sont spécifiquement créées à partir d'organismes cultivés ou captifs, ou peut-être à partir d'espèces rares erratiques. La pratique optimale recommandée est d'utiliser les valeurs permises par le vocabulaire contrôlé dédié à ce terme, dont la liste figure à l'adresse http://rs.tdwg.org/dwc/doc/doe/. Pour plus de détails, voir https://doi.org/10.3897/biss.3.38084. ","`native`, `captive`, `cultivated`, `released`, `failing`, `casual`, `reproducing`, `established`, `colonising`, `invasive`, `widespreadInvasive`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ObjectGroup,No,Yes
relatedResourceID,Related Resource ID,Identifiant de la Ressource Liée,"An identifier for a related resource (the object, rather than the subject of the relationship).",Identifiant d'une ressource liée (l'objet plutôt que le sujet de la relation).,,,,,`dc609808-b09b-11e8-96f8-529269fb1459`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceRelationship,No,No
relationshipAccordingTo,Relationship According To,Relation selon,"The source (person, organization, publication, reference) establishing the relationship between the two resources.","La source (personne, organisation, publication, référence) établissant la relation entre les deux ressources.",,,,,`Julie Woodruff`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceRelationship,No,Yes
relationshipEstablishedDate,Relationship Established Date,Date d'Établissement de la Relation,The date-time on which the relationship between the two resources was established.,Date à laquelle la relation entre les deux ressources a été établie.,,,Recommended best practice is to use a date that conforms to ISO 8601-1:2019.,La pratique optimale recommandée est d'utiliser une date conforme à la norme ISO 8601-1:2019.,"`1963-03-08T14:07-0600`, `2009-02-20T08:40Z`, `2018-08-29T15:19`, `1809-02-12`, `1906-06`, `1971`, `2007-03-01T13:00:00Z/2008-05-11T15:30:00Z`, `1900/1909`, `2007-11-13/15`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceRelationship,No,No
relationshipRemarks,Relationship Remarks,Remarques sur les Relations,Comments or notes about the relationship between the two resources.,Commentaires ou notes sur la relation entre les deux ressources.,,,,,"`The Darwin fossil collection makes up part of the museum's palaeontology collection.`, `Some of the same Madagascan bryophytes are included in both of these collections.`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceRelationship,No,No
resourceID,Resource ID,Identifiant de la Ressource,An identifier for the resource that is the subject of the relationship.,Un identifiant de la ressource qui prend part à la relation en tant que sujet.,,,,,`f809b9e0-b09b-11e8-96f8-529269fb1459`,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceRelationship,Yes,No
genus,Genus,Genre,The full scientific name of the genus in which the taxon is classified.,Le nom scientifique complet du genre dans lequel le taxon est classé.,The full scientific name of the genus in which the collection's taxa are classified.,Nom scientifique complet du genre dans lequel les taxons de la collection sont classés.,,,"`Puma`, `Monoclea`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Taxon,No,No
kingdom,Kingdom,Règne,The full scientific name of the kingdom in which the taxon is classified.,Le nom scientifique complet du règne dans lequel le taxon est classé.,The full scientific name of the kingdom in which the taxa in the collection are classified.,Le nom scientifique complet du règne dans lequel les taxons de la collection sont classés.,Examples of controlled vocabularies include http://tdwg.github.io/ontology/ontology/voc/Collection.rdf and https://doi.org/10.1371/journal.pone.0130114 https://en.wikipedia.org/wiki/Two-empire_system.,Exemples de vocabulaires contrôlés : http://tdwg.github.io/ontology/ontology/voc/Collection.rdf et https://doi.org/10.1371/journal.pone.0130114 et https://en.wikipedia.org/wiki/Two-empire_system.,"`Animalia`, `Archaea`, `Bacteria`, `Chromista`, `Fungi`, `Plantae`, `Protozoa`, `Viruses`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Taxon,No,No
scientificName,Scientific Name,Nom Scientifique,"The full scientific name, with authorship and date information if known. When forming part of an Identification, this should be the name in lowest level taxonomic rank that can be determined. This term should not contain identification qualifications, which should instead be supplied in the IdentificationQualifier term.","date si elles sont connues. Lorsqu'il fait partie d'une Identification, il doit s'agir du nom du rang taxonomique le plus précis qui puisse être déterminé. Ce terme ne doit pas contenir de qualificatifs d'identification, qui doivent être fournies sous le terme IdentificationQualifier.",The full scientific name. This should be the name in lowest level taxonomic rank that applies across the collection.,Le nom scientifique complet. Il doit s'agir du nom correspondant au rang taxonomique le moins inclusif qui s'applique à l'ensemble de la collection.,"If this field is used, then recommended to also complete the taxonRank. This term should not contain identification qualifications.","Si ce champ est utilisé, il est recommandé de remplir également le champ taxonRank. Ce terme ne doit pas contenir de qualifications d'identification.","`Coleoptera` (order), `Vespertilionidae` (family), `Manis` (genus), `Ctenomys sociabilis` (genus + specificEpithet), `Ambystoma tigrinum diaboli` (genus + specificEpithet + infraspecificEpithet)",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Taxon,No,No
taxonRank,Taxon Rank,Rang du Taxon,The taxonomic rank of the most specific name in the scientificName.,Le rang taxonomique du nom le moins inclusif dans le nom scientifique.,,,Recommended best practice is to use a controlled vocabulary. For example: https://bioportal.bioontology.org/ontologies/TAXRANK?p=summary,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé. Par exemple : https://bioportal.bioontology.org/ontologies/TAXRANK?p=summary,"`subspecies`, `varietas`, `forma`, `species`, `genus`",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/Taxon,No,No
